Date,Bitcoin Difficulty,Bitcoin Hashrate,Bitcoin Mining Prob
2012-10-19,14.93794418546504,30.808367956427556,-5.701784471993528
2012-10-20,14.93794418546504,30.706996730498982,-5.451468546042212
2012-10-21,14.93794418546504,30.84665202538851,-5.575389259887802
2012-10-22,14.93794418546504,30.79495620963895,-5.551920125346955
2012-10-23,14.93794418546504,30.764866369469534,-5.70779049605374
2012-10-24,14.93794418546504,30.749643383202528,-5.477444032445472
2012-10-25,14.93794418546504,30.72853355879237,-5.615771597333488
2012-10-26,14.93794418546504,30.784131757302628,-5.596723402362794
2012-10-27,14.93794418546504,30.94379986532878,-5.726028083603521
2012-10-28,14.93794418546504,30.838740484578015,-5.649294289372131
2012-10-29,14.93794418546504,30.86616977128758,-5.70779049605374
2012-10-30,15.010752156002606,30.845565994279568,-5.779584188072483
2012-10-31,15.010752156002606,30.78175468238945,-5.681042987686712
2012-11-01,15.010752156002606,30.750332189675273,-5.713832810509703
2012-11-02,15.010752156002606,30.787465197615493,-5.741484341840213
2012-11-03,15.010752156002606,30.795833484531062,-5.726028083603521
2012-11-04,15.010752156002606,30.884150898504366,-5.726028083603521
2012-11-05,15.010752156002606,30.86053466157801,-5.678114727907623
2012-11-06,15.010752156002606,30.79851447439105,-5.779584188072483
2012-11-07,15.010752156002606,30.815535392194757,-5.637994734118198
2012-11-08,15.010752156002606,30.912204498141914,-5.754023691092947
2012-11-09,15.010752156002606,30.825641400607832,-5.683979847360021
2012-11-10,15.010752156002606,30.877079862882297,-5.792613688362817
2012-11-11,15.010752156002606,30.78697219137901,-5.681042987686712
2012-11-12,15.015907476424324,30.796512806360855,-5.792613688362817
2012-11-13,15.0300573600089,30.729168429760712,-5.660722985195754
2012-11-14,15.0300573600089,30.831484952309612,-5.741484341840213
2012-11-15,15.0300573600089,30.787917985122068,-5.735273141747572
2012-11-16,15.0300573600089,30.774170708080163,-5.624047506637347
2012-11-17,15.0300573600089,30.823130652300097,-5.683979847360021
2012-11-18,15.0300573600089,30.8853741024673,-5.70779049605374
2012-11-19,15.0300573600089,30.727590901911373,-5.549346121351782
2012-11-20,15.0300573600089,30.870696081629244,-5.686925357589778
2012-11-21,15.0300573600089,30.84290827409368,-5.624047506637347
2012-11-22,15.0300573600089,30.884195801811423,-5.692842534617867
2012-11-23,15.0300573600089,30.816525719544806,-5.477444032445472
2012-11-24,15.0300573600089,30.924731614557402,-5.660722985195754
2012-11-25,15.0300573600089,30.849539666853012,-5.613028111387737
2012-11-26,15.039954589553021,30.913480638514287,-5.610292131568862
2012-11-27,15.050664827883724,30.883329630212685,-5.6436285518364535
2012-11-28,15.050664827883724,30.949464730617994,-5.747734362185384
2012-11-29,15.050664827883724,31.003310057640846,-6.331141914678144
2012-11-30,15.050664827883724,30.796333482263364,-6.394931652553473
2012-12-01,15.050664827883724,30.874908953819887,-6.185049296180647
2012-12-02,15.050664827883724,30.90109801497668,-6.371261908467568
2012-12-03,15.050664827883724,30.860499208461956,-6.297989707361243
2012-12-04,15.050664827883724,30.720082620709043,-6.38896148556697
2012-12-05,15.050664827883724,30.62594326244788,-6.185049296180647
2012-12-06,15.050664827883724,30.745802779252337,-6.194805471126012
2012-12-07,15.050664827883724,30.72665544000752,-6.22972173623224
2012-12-08,15.050664827883724,30.80889279752696,-6.239925906406482
2012-12-09,15.050664827883724,30.740165414653642,-6.2659013928097425
2012-12-10,15.04590170446453,30.76168150473382,-6.161067331494162
2012-12-11,15.030477306804995,30.794164823169712,-6.175387385268911
2012-12-12,15.030477306804995,30.80626934503191,-6.281816848115642
2012-12-13,15.030477306804995,30.71977261705597,-6.18020667170486
2012-12-14,15.030477306804995,30.612903714402453,-6.287178791257027
2012-12-15,15.030477306804995,30.5278144037011,-6.123853735153728
2012-12-16,15.030477306804995,30.611967870389716,-6.260652036923599
2012-12-17,15.030477306804995,30.628141752961184,-6.101279413115189
2012-12-18,15.030477306804995,30.703370143731608,-6.239925906406482
2012-12-19,15.030477306804995,30.776652297661368,-6.175387385268911
2012-12-20,15.030477306804995,30.60783651709561,-6.292569639891903
2012-12-21,15.030477306804995,30.6461850789415,-6.156339190298216
2012-12-22,15.030477306804995,30.734924479864738,-6.061887011404528
2012-12-23,15.030477306804995,30.865890518687873,-6.425329129737844
2012-12-24,15.030477306804995,30.672655319564655,-6.151633299260803
2012-12-25,15.030477306804995,30.70911670866686,-6.250235276065343
2012-12-26,14.973182951111921,30.678240015720824,-6.003537128342251
2012-12-27,14.907312038981356,30.802032237195426,-6.110248083097949
2012-12-28,14.907312038981356,30.82912387666564,-6.057604349612527
2012-12-29,14.907312038981356,30.747588981332132,-6.137647057286063
2012-12-30,14.907312038981356,30.73934538138325,-5.987472525838444
2012-12-31,14.907312038981356,30.8670665658038,-6.16581793425276
2013-01-01,14.907312038981356,30.822794547701072,-6.0968250627658085
2013-01-02,14.907312038981356,30.75798548928716,-6.10575369351011
2013-01-03,14.907312038981356,30.797545638483516,-6.083579836015788
2013-01-04,14.907312038981356,30.74933295393337,-6.092390465697942
2013-01-05,14.907312038981356,30.74855923342608,-6.18020667170486
2013-01-06,14.907312038981356,30.6643665113898,-6.0705077544484345
2013-01-07,14.907312038981356,30.755875305097476,-6.011667254425501
2013-01-08,14.95258590103988,30.83860060945167,-6.3089187778934335
2013-01-09,14.994027083180775,30.683290618420205,-6.161067331494162
2013-01-10,14.994027083180775,30.770935373131564,-6.083579836015788
2013-01-11,14.994027083180775,30.6904360483205,-6.239925906406482
2013-01-12,14.994027083180775,30.570501072629842,-6.083579836015788
2013-01-13,14.994027083180775,30.648724100829636,-6.079203461415989
2013-01-14,14.994027083180775,30.781930719960208,-6.044865323835097
2013-01-15,14.994027083180775,30.73102450430687,-6.255430092942447
2013-01-16,14.994027083180775,30.618516548391067,-6.044865323835097
2013-01-17,14.994027083180775,30.674092337569636,-6.219620640245736
2013-01-18,14.994027083180775,30.570592294396047,-5.999496718805246
2013-01-19,14.994027083180775,30.729239681809126,-5.914503505971854
2013-01-20,14.994027083180775,30.70718037808693,-6.066188093303919
2013-01-21,14.994027083180775,30.760607570497434,-6.074846156047033
2013-01-22,14.994027083180775,30.708959043906756,-5.885304351279592
2013-01-23,14.974639227296839,30.70222684033817,-5.983496377458805
2013-01-24,14.903659967782263,30.686153110675733,-5.7603528261445955
2013-01-25,14.903659967782263,30.69958115648703,-5.910806644090528
2013-01-26,14.903659967782263,30.66798723003091,-5.729100282640491
2013-01-27,14.903659967782263,30.754637736905053,-5.839602197798736
2013-01-28,14.903659967782263,30.743500148871604,-5.832752855953161
2013-01-29,14.903659967782263,30.74004510723393,-5.710807089593166
2013-01-30,14.903659967782263,30.75330948334998,-5.735273141747572
2013-01-31,14.903659967782263,30.882431689363145,-5.5940316106970815
2013-02-01,14.903659967782263,30.85045428928902,-5.805815200221352
2013-02-02,14.903659967782263,30.80637818913269,-5.726028083603521
2013-02-03,14.903659967782263,30.795857420454922,-5.528989184283038
2013-02-04,14.903659967782263,30.913631316946688,-5.766722274430075
2013-02-05,14.951961836414663,30.90986439510848,-5.744604469176456
2013-02-06,15.001970401705435,30.860352079635735,-5.815831978464824
2013-02-07,15.001970401705435,30.811691572406538,-5.6722838075968305
2013-02-08,15.001970401705435,30.836866942985502,-5.681042987686712
2013-02-09,15.001970401705435,30.79467039601362,-5.657853542767802
2013-02-10,15.001970401705435,30.859905721819334,-5.585999438999818
2013-02-11,15.001970401705435,30.92659120793019,-5.646457408036931
2013-02-12,15.001970401705435,30.7954255564125,-5.62960307648195
2013-02-13,15.001970401705435,30.84293091344759,-5.46555328592395
2013-02-14,15.001970401705435,30.922052592017167,-5.632392478569528
2013-02-15,15.001970401705435,30.93264845432692,-5.426150738057921
2013-02-16,15.001970401705435,31.0396311872927,-5.47505454504809
2013-02-17,15.001970401705435,31.065579421649463,-5.506572305368496
2013-02-18,15.107315377464197,31.108781034096506,-5.704782974989785
2013-02-19,15.11051494740312,30.993283496432056,-5.557088095505398
2013-02-20,15.11051494740312,31.070481508469264,-5.397033339487194
2013-02-21,15.11051494740312,31.171883593076092,-5.578031269350641
2013-02-22,15.11051494740312,31.030982781538714,-5.472670753692815
2013-02-23,15.11051494740312,31.056727997759978,-5.544217904984863
2013-02-24,15.11051494740312,31.027786290489562,-5.572754212249797
2013-02-25,15.11051494740312,31.13065493981689,-5.405902577227974
2013-02-26,15.11051494740312,31.068587319100672,-5.536574555672295
2013-02-27,15.11051494740312,31.167236615758313,-5.463192009738271
2013-02-28,15.11051494740312,31.107337367771954,-5.4894778720091955
2013-03-01,15.162121859065042,31.072372986647547,-5.491902115620702
2013-03-02,15.289787407725536,31.103383541942,-5.578031269350641
2013-03-03,15.289787407725536,31.125921244379253,-5.518964037663659
2013-03-04,15.289787407725536,31.25870511058673,-5.5164733763512075
2013-03-05,15.289787407725536,31.16673398481088,-5.583336321580334
2013-03-06,15.289787407725536,31.150371515132857,-5.368739830844582
2013-03-07,15.289787407725536,31.107520756663597,-5.294325345278499
2013-03-08,15.289787407725536,31.18030481879936,-5.339139361068292
2013-03-09,15.289787407725536,31.205640759302465,-5.2648825904617995
2013-03-10,15.289787407725536,31.29677117786469,-5.245724916428866
2013-03-11,15.289787407725536,31.288680502127676,-5.3329088113176555
2013-03-12,15.289787407725536,30.99941704204756,-5.253344000905305
2013-03-13,15.289787407725536,31.151307236553752,-5.29034919689886
2013-03-14,15.355681561366564,31.311327349745724,-5.310389947782306
2013-03-15,15.394003990548901,31.379365228365128,-5.408132232555244
2013-03-16,15.394003990548901,31.343788246334636,-5.349610660935587
2013-03-17,15.394003990548901,31.475995214666835,-5.310389947782306
2013-03-18,15.394003990548901,31.49737486482096,-5.373040912743973
2013-03-19,15.394003990548901,31.44789307787035,-5.326716841069735
2013-03-20,15.394003990548901,31.43099964152988,-4.982047837244343
2013-03-21,15.394003990548901,31.594971991797983,-5.008637291433582
2013-03-22,15.394003990548901,31.63304529150145,-4.967575804635809
2013-03-23,15.394003990548901,31.58955602598008,-5.013138424314374
2013-03-24,15.534887847053808,31.729749599562165,-5.274600839930721
2013-03-25,15.716994905150733,31.584274246106244,-5.3308405582535965
2013-03-26,15.716994905150733,31.547738333849253,-5.212139670306985
2013-03-27,15.716994905150733,31.453088738614944,-5.153351596297851
2013-03-28,15.716994905150733,31.6103450459821,-4.902229420252469
2013-03-29,15.716994905150733,31.709756459405,-5.040579170469328
2013-03-30,15.716994905150733,31.69332691200274,-5.019171625118542
2013-03-31,15.716994905150733,31.63020253912987,-4.9661400542097045
2013-04-01,15.716994905150733,31.813103504336723,-4.930900326077402
2013-04-02,15.716994905150733,31.75566202228972,-4.829564519203954
2013-04-03,15.716994905150733,31.72986168177718,-4.727337819962299
2013-04-04,15.716994905150733,31.643295801631815,-4.735278871335112
2013-04-05,15.76214301751911,31.578709574858458,-4.610182727811636
2013-04-06,15.853218231159802,31.755380925564726,-4.719459332390219
2013-04-07,15.853218231159802,31.769542274064396,-4.6659823253848485
2013-04-08,15.853218231159802,31.779666560059642,-4.595219855134923
2013-04-09,15.853218231159802,31.807124508993383,-4.312500572025272
2013-04-10,15.853218231159802,31.882462069981138,-4.398156016603766
2013-04-11,15.853218231159802,31.818958909207392,-4.949069938438101
2013-04-12,15.853218231159802,31.785021669845833,-5.057726901630106
2013-04-13,15.853218231159802,31.772771890309464,-5.0206856299497575
2013-04-14,15.853218231159802,31.75227812043466,-5.153351596297851
2013-04-15,15.853218231159802,31.75806495341243,-5.137900645142132
2013-04-16,15.853218231159802,31.85133226573024,-5.310389947782306
2013-04-17,15.899725190301512,31.845407168014166,-5.296319363885364
2013-04-18,16.009875049150608,31.909784632255388,-5.322610059117081
2013-04-19,16.009875049150608,31.724011383704507,-5.083205986931091
2013-04-20,16.009875049150608,31.80176642069442,-4.97768419395657
2013-04-21,16.009875049150608,31.969367905920965,-5.01765990903322
2013-04-22,16.009875049150608,31.91479137064861,-5.1060454789009135
2013-04-23,16.009875049150608,31.92072538053143,-4.953310227476987
2013-04-24,16.009875049150608,31.938046186275898,-4.896860279837411
2013-04-25,16.009875049150608,31.89880105025457,-4.762994271181658
2013-04-26,16.009875049150608,32.00250791965733,-4.926753810115554
2013-04-27,16.009875049150608,31.920743624619288,-5.046780740732609
2013-04-28,16.009875049150608,31.89570912715227,-4.857485114602581
2013-04-29,16.009875049150608,32.00068176613004,-4.925375450145433
2013-04-30,16.103430034599082,32.00433899529005,-5.053021010592694
2013-05-01,16.125695995031457,31.948931681131853,-5.060876510533003
2013-05-02,16.125695995031457,31.888074922304117,-5.230658718074222
2013-05-03,16.125695995031457,31.888531694763675,-5.288367035694868
2013-05-04,16.125695995031457,31.94382147268612,-5.1743313867670455
2013-05-05,16.125695995031457,31.9539382634159,-5.07357509387013
2013-05-06,16.125695995031457,32.097364925260855,-5.2103064892253235
2013-05-07,16.125695995031457,32.064018576605505,-5.190360225042944
2013-05-08,16.125695995031457,32.079294883481445,-5.228791303899427
2013-05-09,16.125695995031457,32.049833409213605,-5.2139762181142855
2013-05-10,16.125695995031457,32.05722324015845,-5.155083198462129
2013-05-11,16.125695995031457,32.103217402336945,-5.127731065972503
2013-05-12,16.14776425299689,32.14717004003889,-5.259096653394756
2013-05-13,16.23028592065896,32.19061503903152,-5.262950222710745
2013-05-14,16.23028592065896,32.14063379272851,-5.366596207301331
2013-05-15,16.23028592065896,32.03449322690645,-5.383875254909683
2013-05-16,16.23028592065896,32.02701151774067,-5.302325387945576
2013-05-17,16.23028592065896,32.087501519797726,-5.253344000905305
2013-05-18,16.23028592065896,32.032640870181794,-5.257175423216862
2013-05-19,16.23028592065896,32.13431602160145,-5.312416290927538
2013-05-20,16.23028592065896,31.998334229321316,-5.362322696523949
2013-05-21,16.23028592065896,31.990733859085605,-5.179645836830538
2013-05-22,16.23028592065896,32.113381487939584,-5.257175423216862
2013-05-23,16.23028592065896,32.13561330661658,-5.153351596297851
2013-05-24,16.23028592065896,32.18787496198902,-5.1867759918151295
2013-05-25,16.25356613732479,32.18518315437602,-5.183204559447532
2013-05-26,16.313120511372688,32.231779990402416,-5.23816344372829
2013-05-27,16.313120511372688,32.28285084031347,-5.212139670306985
2013-05-28,16.313120511372688,32.198899603383474,-5.253344000905305
2013-05-29,16.313120511372688,32.24251448787042,-5.232529626010034
2013-05-30,16.313120511372688,32.26930639526008,-5.190360225042944
2013-05-31,16.313120511372688,32.33329342765568,-5.284414461379045
2013-06-01,16.313120511372688,32.38567630471015,-5.1396056753932156
2013-06-02,16.313120511372688,32.47710479109836,-5.318520073865556
2013-06-03,16.313120511372688,32.45434723357908,-5.257175423216862
2013-06-04,16.313120511372688,32.46160474584163,-5.270702199515063
2013-06-05,16.415734762161563,32.565732447284525,-5.513988903023545
2013-06-06,16.563142496786142,32.589590010274826,-5.564890475789582
2013-06-07,16.563142496786142,32.4609418352002,-5.591347045326413
2013-06-08,16.563142496786142,32.51255469841763,-5.564890475789582
2013-06-09,16.563142496786142,32.541042147908136,-5.766722274430075
